gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000761314319035407,0.0138768302831594,11.3560924741973,52.3470232234023,0.00243697756799843,0.000981375683304133,-4.58983406648206e-10,6.6344947173983e-08
0.00311554776641318,0.0719735787563939,99.3186344538548,56.2514809498628,0.000441711377527816,7.69149084927207e-05,9.22581761381939e-10,4.05891362094613e-06
0.000993262966014159,0.0844714226113183,56.5275321480237,31.9389856502629,0.000549110806200538,0.000301316270954937,1.05673458779546e-09,6.34075802499372e-06
0.00604521027127814,0.012425213273859,84.9727399950699,87.4512160684319,0.00110232360807722,0.00030680775946458,-1.23507213698673e-10,1.34180626373319e-08
0.00142242531592877,0.0182405110802615,52.484240164103,45.7180221007049,0.00180718633056014,0.00258308729058326,-4.51601005067769e-09,2.52524039323342e-08
0.000121269344217952,0.0138370122452163,48.1216543822031,97.9792862344035,0.00129517547763788,0.000607769960970221,2.17006790360802e-09,2.67365202449594e-06
0.00428628943906252,0.020357246691554,74.5110368422606,17.1089933357899,0.00131001951300311,0.00167422895075368,-1.82161994101081e-09,8.49930605965606e-08
0.000205631030926126,0.034542085267203,69.9796650032987,81.4937479494709,0.000799068620604964,0.000386177518396262,2.13607725959979e-09,5.45423174724625e-06
0.00858699837934369,0.0410443181468625,65.2448718121719,16.8804681839833,0.00123313765142836,0.0014710174386762,-2.44477228601539e-09,5.53339063224727e-08
0.000103710236241827,0.0456656239655358,84.289288801285,53.461156732969,0.000206200904942353,0.00105281462182817,-7.79317185018193e-10,6.17420451016988e-06
5.25894326455757e-05,0.0437828778561939,98.3533490848295,54.8968415195651,0.000741179557634973,0.000533901670110194,2.96376594914148e-09,7.50814316410881e-06
0.000504007476652506,0.058141115636554,25.97320515903,46.441990796539,0.00104538256175488,0.00103344490303758,6.13768840667301e-11,2.87486763228144e-06
0.0404330512081296,0.011552993068023,18.1881362848181,10.8288747174472,0.000967793509760147,0.000578330553189736,-9.19510739658557e-10,1.05394739692797e-08
0.0063371950256061,0.029564694236291,94.5549745775354,87.1621523045845,0.00111396487775601,0.00081294298233377,-1.48204012547589e-09,7.93840062482278e-09
0.000871016954152478,0.0113579595961637,46.7336952445052,78.036636678857,0.000490250971709524,0.00071130578595841,-2.45811318501265e-10,1.11196044495094e-06
